total_cost,cost_per_1000,pass_share,review_share,action_share,n_review,tp,fp,fn,tn,caught_in_review,lo,hi
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.34745762711864403,0.7186440677966102
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.34745762711864403,0.7296610169491524
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.34745762711864403,0.7406779661016949
476017.081792,18056.941119490177,0.9646081480919505,0.0044382065093695475,0.030953645398679917,117,770,46,102,25327,59,0.34745762711864403,0.7516949152542372
487853.641664,18505.941949169257,0.9646081480919505,0.005690008345345573,0.029701843562703893,150,745,38,102,25327,84,0.34745762711864403,0.7627118644067796
487853.641664,18505.941949169257,0.9646081480919505,0.005690008345345573,0.029701843562703893,150,745,38,102,25327,84,0.34745762711864403,0.7737288135593219
487853.641664,18505.941949169257,0.9646081480919505,0.005690008345345573,0.029701843562703893,150,745,38,102,25327,84,0.34745762711864403,0.7847457627118644
497562.397152,18874.22794750019,0.9646081480919505,0.00622107579091116,0.029170776117138305,164,734,35,102,25327,95,0.34745762711864403,0.7957627118644066
501780.055968,19034.21803990592,0.9646081480919505,0.00697974357029057,0.028412108337758896,184,718,31,102,25327,111,0.34745762711864403,0.8067796610169491
501780.055968,19034.21803990592,0.9646081480919505,0.00697974357029057,0.028412108337758896,184,718,31,102,25327,111,0.34745762711864403,0.8177966101694913
501780.055968,19034.21803990592,0.9646081480919505,0.00697974357029057,0.028412108337758896,184,718,31,102,25327,111,0.34745762711864403,0.8288135593220338
503901.774752,19114.70202382217,0.9646081480919505,0.007207343904104393,0.028184508003945074,190,713,30,102,25327,116,0.34745762711864403,0.8398305084745761
507011.64416,19232.669909718534,0.9646081480919505,0.007700477960701009,0.027691373947348455,203,702,28,102,25327,127,0.34745762711864403,0.8508474576271186
507011.64416,19232.669909718534,0.9646081480919505,0.007700477960701009,0.027691373947348455,203,702,28,102,25327,127,0.34745762711864403,0.8618644067796608
507011.64416,19232.669909718534,0.9646081480919505,0.007700477960701009,0.027691373947348455,203,702,28,102,25327,127,0.34745762711864403,0.8728813559322033
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.8838983050847455
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.894915254237288
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.9059322033898305
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.9169491525423727
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.9279661016949152
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.9389830508474575
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.34745762711864403,0.95
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.36610169491525424
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.3771186440677966
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.38813559322033897
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.39915254237288134
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.4101694915254237
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.42118644067796607
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.43220338983050843
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.4432203389830508
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.45423728813559316
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.46525423728813553
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.4762711864406779
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.48728813559322026
466740.066016,17705.032471587892,0.9646081480919505,0.0023139367271072,0.03307791518094227,61,807,65,102,25327,22,0.3575593220338983,0.4983050847457626
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5093220338983051
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5203389830508474
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5313559322033898
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5423728813559321
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5533898305084746
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5644067796610168
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5754237288135593
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.5864406779661016
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.597457627118644
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.6084745762711864
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.6194915254237288
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.6305084745762711
465957.41151999997,17675.34373416281,0.9646081480919505,0.0024656702829830815,0.032926181625066386,65,805,63,102,25327,24,0.3575593220338983,0.6415254237288135
470121.31328,17833.29463925347,0.9646081480919505,0.00311053789545558,0.03228131401259388,82,794,57,102,25327,35,0.3575593220338983,0.6525423728813559
470121.31328,17833.29463925347,0.9646081480919505,0.00311053789545558,0.03228131401259388,82,794,57,102,25327,35,0.3575593220338983,0.6635593220338982
474658.772544,18005.41584644564,0.9646081480919505,0.0036795387299901373,0.03171231317805933,97,784,52,102,25327,45,0.3575593220338983,0.6745762711864406
474658.772544,18005.41584644564,0.9646081480919505,0.0036795387299901373,0.03171231317805933,97,784,52,102,25327,45,0.3575593220338983,0.685593220338983
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.3575593220338983,0.6966101694915253
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.3575593220338983,0.7076271186440677
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.3575593220338983,0.7186440677966102
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.3575593220338983,0.7296610169491524
475602.838656,18041.22747348456,0.9646081480919505,0.0042864729534936655,0.0311053789545558,113,773,47,102,25327,56,0.3575593220338983,0.7406779661016949
476017.081792,18056.941119490177,0.9646081480919505,0.0044382065093695475,0.030953645398679917,117,770,46,102,25327,59,0.3575593220338983,0.7516949152542372
487853.641664,18505.941949169257,0.9646081480919505,0.005690008345345573,0.029701843562703893,150,745,38,102,25327,84,0.3575593220338983,0.7627118644067796
487853.641664,18505.941949169257,0.9646081480919505,0.005690008345345573,0.029701843562703893,150,745,38,102,25327,84,0.3575593220338983,0.7737288135593219
487853.641664,18505.941949169257,0.9646081480919505,0.005690008345345573,0.029701843562703893,150,745,38,102,25327,84,0.3575593220338983,0.7847457627118644
497562.397152,18874.22794750019,0.9646081480919505,0.00622107579091116,0.029170776117138305,164,734,35,102,25327,95,0.3575593220338983,0.7957627118644066
501780.055968,19034.21803990592,0.9646081480919505,0.00697974357029057,0.028412108337758896,184,718,31,102,25327,111,0.3575593220338983,0.8067796610169491
501780.055968,19034.21803990592,0.9646081480919505,0.00697974357029057,0.028412108337758896,184,718,31,102,25327,111,0.3575593220338983,0.8177966101694913
501780.055968,19034.21803990592,0.9646081480919505,0.00697974357029057,0.028412108337758896,184,718,31,102,25327,111,0.3575593220338983,0.8288135593220338
503901.774752,19114.70202382217,0.9646081480919505,0.007207343904104393,0.028184508003945074,190,713,30,102,25327,116,0.3575593220338983,0.8398305084745761
507011.64416,19232.669909718534,0.9646081480919505,0.007700477960701009,0.027691373947348455,203,702,28,102,25327,127,0.3575593220338983,0.8508474576271186
507011.64416,19232.669909718534,0.9646081480919505,0.007700477960701009,0.027691373947348455,203,702,28,102,25327,127,0.3575593220338983,0.8618644067796608
507011.64416,19232.669909718534,0.9646081480919505,0.007700477960701009,0.027691373947348455,203,702,28,102,25327,127,0.3575593220338983,0.8728813559322033
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.8838983050847455
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.894915254237288
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.9059322033898305
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.9169491525423727
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.9279661016949152
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.9389830508474575
566636.566912,21494.445296714966,0.9646081480919505,0.011493816857598057,0.02389803505045141,303,614,16,102,25327,215,0.3575593220338983,0.95
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.3771186440677966
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.38813559322033897
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.39915254237288134
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.4101694915254237
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.42118644067796607
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.43220338983050843
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.4432203389830508
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.45423728813559316
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.46525423728813553
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.4762711864406779
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.48728813559322026
559264.4103999999,21214.794416205143,0.9669220848190577,0.0,0.03307791518094227,0,807,65,124,25366,0,0.36766101694915254,0.4983050847457626
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5093220338983051
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5203389830508474
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5313559322033898
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5423728813559321
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5533898305084746
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5644067796610168
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5754237288135593
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.5864406779661016
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.597457627118644
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.6084745762711864
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.6194915254237288
558481.755904,21185.105678780063,0.9669220848190577,0.00015173355587588195,0.032926181625066386,4,805,63,124,25366,2,0.36766101694915254,0.6305084745762711
